"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min"
"TS","RN","","",""
"","","Avg","Avg","Min"
"2017-05-27 11:12:52",73459,-50.61,17.95,13.33
"2017-05-27 11:12:53",73460,-50.61,17.95,13.33
"2017-05-27 11:12:54",73461,-50.61,17.95,13.33
"2017-05-27 11:12:55",73462,-50.75,17.95,13.32
"2017-05-27 11:12:56",73463,-50.75,17.95,13.33
"2017-05-27 11:12:57",73464,-50.61,17.95,13.33
"2017-05-27 11:12:58",73465,-50.61,17.95,13.33
"2017-05-27 11:12:59",73466,-50.61,17.95,13.33
"2017-05-27 11:13:00",73467,-50.75,17.95,13.33
"2017-05-27 11:13:01",73468,-50.75,17.95,13.33
"2017-05-27 11:13:02",73469,-50.61,17.95,13.33
"2017-05-27 11:13:03",73470,-50.61,17.95,13.33
"2017-05-27 11:13:04",73471,-50.61,17.95,13.32
"2017-05-27 11:13:05",73472,-50.75,17.95,13.32
"2017-05-27 11:13:06",73473,-50.75,17.95,13.32
"2017-05-27 11:13:07",73474,-50.75,17.95,13.32
"2017-05-27 11:13:08",73475,-50.61,17.95,13.33
"2017-05-27 11:13:09",73476,-50.61,17.95,13.33
"2017-05-27 11:13:10",73477,-50.75,17.95,13.33
"2017-05-27 11:13:11",73478,-50.75,17.95,13.32
"2017-05-27 11:13:12",73479,-50.75,17.95,13.32
"2017-05-27 11:13:13",73480,-50.61,17.95,13.32
"2017-05-27 11:13:14",73481,-50.61,17.95,13.32
"2017-05-27 11:13:15",73482,-50.75,17.95,13.32
"2017-05-27 11:13:16",73483,-50.75,17.95,13.32
"2017-05-27 11:13:17",73484,-50.61,17.95,13.33
"2017-05-27 11:13:18",73485,-50.61,17.95,13.33
"2017-05-27 11:13:19",73486,-50.61,17.95,13.32
"2017-05-27 11:13:20",73487,-50.75,17.95,13.33
"2017-05-27 11:13:21",73488,-50.75,17.95,13.33
"2017-05-27 11:13:22",73489,-50.61,17.95,13.32
"2017-05-27 11:13:23",73490,-50.61,17.95,13.32
"2017-05-27 11:13:24",73491,-50.61,17.95,13.32
"2017-05-27 11:13:25",73492,-50.75,17.95,13.32
"2017-05-27 11:13:26",73493,-50.75,17.95,13.32
"2017-05-27 11:13:27",73494,-50.61,17.95,13.32
"2017-05-27 11:13:28",73495,-50.61,17.95,13.31
"2017-05-27 11:13:29",73496,-50.61,17.95,13.32
"2017-05-27 11:13:30",73497,-50.75,17.95,13.32
"2017-05-27 11:13:31",73498,-50.75,17.95,13.33
"2017-05-27 11:13:32",73499,-50.61,17.95,13.32
"2017-05-27 11:13:33",73500,-50.61,17.95,13.32
"2017-05-27 11:13:34",73501,-50.61,17.95,13.32
"2017-05-27 11:13:35",73502,-50.75,17.95,13.32
"2017-05-27 11:13:36",73503,-50.61,17.95,13.32
"2017-05-27 11:13:37",73504,-50.61,17.95,13.32
"2017-05-27 11:13:38",73505,-50.61,17.95,13.32
"2017-05-27 11:13:39",73506,-50.61,17.95,13.32
"2017-05-27 11:13:40",73507,-50.75,17.95,13.32
"2017-05-27 11:13:41",73508,-50.61,17.97,13.32
"2017-05-27 11:13:42",73509,-50.61,17.95,13.32
"2017-05-27 11:13:43",73510,-50.61,17.97,13.32
"2017-05-27 11:13:44",73511,-50.61,17.97,13.32
"2017-05-27 11:13:45",73512,-50.75,17.97,13.32
"2017-05-27 11:13:46",73513,-50.75,17.97,13.32
"2017-05-27 11:13:47",73514,-50.61,17.97,13.32
"2017-05-27 11:13:48",73515,-50.61,17.97,13.32
"2017-05-27 11:13:49",73516,-50.61,17.97,13.32
"2017-05-27 11:13:50",73517,-50.75,17.97,13.32
"2017-05-27 11:13:51",73518,-50.75,17.97,13.32
"2017-05-27 11:13:52",73519,-50.61,17.97,13.32
"2017-05-27 11:13:53",73520,-50.61,17.97,13.32
"2017-05-27 11:13:54",73521,-50.61,17.97,13.32
"2017-05-27 11:13:55",73522,-50.75,17.97,13.32
"2017-05-27 11:13:56",73523,-50.75,17.97,13.32
"2017-05-27 11:13:57",73524,-50.61,17.97,13.32
"2017-05-27 11:13:58",73525,-50.61,17.97,13.31
"2017-05-27 11:13:59",73526,-50.61,17.97,13.32
"2017-05-27 11:14:00",73527,-50.75,17.97,13.31
"2017-05-27 11:14:01",73528,-50.75,17.97,13.32
"2017-05-27 11:14:02",73529,-50.61,17.97,13.31
"2017-05-27 11:14:03",73530,-50.61,17.97,13.31
"2017-05-27 11:14:04",73531,-50.62,17.97,13.31
"2017-05-27 11:14:05",73532,-50.75,17.97,13.31
"2017-05-27 11:14:06",73533,-50.75,17.97,13.31
"2017-05-27 11:14:07",73534,-50.62,17.97,13.31
"2017-05-27 11:14:08",73535,-50.62,17.97,13.31
"2017-05-27 11:14:09",73536,-50.62,17.97,13.3
"2017-05-27 11:14:10",73537,-50.75,17.97,13.31
"2017-05-27 11:14:11",73538,-50.75,17.97,13.3
"2017-05-27 11:14:12",73539,-50.62,17.99,13.3
"2017-05-27 11:14:13",73540,-50.62,17.99,13.31
"2017-05-27 11:14:14",73541,-50.62,17.99,13.3
"2017-05-27 11:14:15",73542,-50.75,17.99,13.3
"2017-05-27 11:14:16",73543,-50.75,17.99,13.3
"2017-05-27 11:14:17",73544,-50.75,17.99,13.3
"2017-05-27 11:14:18",73545,-50.62,17.99,13.3
"2017-05-27 11:14:19",73546,-50.62,17.99,13.3
"2017-05-27 11:14:20",73547,-50.75,17.99,13.3
"2017-05-27 11:14:21",73548,-50.75,17.99,13.3
"2017-05-27 11:14:22",73549,-50.62,17.99,13.3
"2017-05-27 11:14:23",73550,-50.62,17.99,13.29
"2017-05-27 11:14:24",73551,-50.62,17.99,13.3
"2017-05-27 11:14:25",73552,-50.75,17.99,13.3
"2017-05-27 11:14:26",73553,-50.75,17.99,13.36
"2017-05-27 12:00:00",73554,-50.65,18.77,13.25
"2017-05-27 12:00:01",73555,-50.6,19.68,13.9
"2017-05-27 12:00:02",73556,-50.6,19.68,13.75
"2017-05-27 12:00:03",73557,-50.47,19.68,13.67
"2017-05-27 12:00:04",73558,-50.47,19.68,13.69
"2017-05-27 12:00:05",73559,-50.6,19.68,13.66
"2017-05-27 12:00:06",73560,-50.6,19.68,13.67
"2017-05-27 12:00:07",73561,-50.6,19.68,13.62
"2017-05-27 12:00:08",73562,-50.6,19.68,13.66
"2017-05-27 12:00:09",73563,-50.47,19.68,13.64
"2017-05-27 12:12:47",74321,-50.59,20.21,13.31
"2017-05-27 12:12:48",74322,-50.59,20.21,13.31
"2017-05-27 12:12:49",74323,-50.45,20.21,13.31
"2017-05-27 12:12:50",74324,-50.45,20.21,13.31
"2017-05-27 12:12:51",74325,-50.59,20.21,13.31
"2017-05-27 12:12:52",74326,-50.59,20.21,13.31
"2017-05-27 12:12:53",74327,-50.59,20.21,13.31
"2017-05-27 12:12:54",74328,-50.45,20.21,13.31
"2017-05-27 12:12:55",74329,-50.59,20.21,13.31
"2017-05-27 12:12:56",74330,-50.59,20.24,13.3
"2017-05-27 12:12:57",74331,-50.59,20.24,13.3
"2017-05-27 12:12:58",74332,-50.59,20.24,13.3
"2017-05-27 12:12:59",74333,-50.45,20.24,13.3
"2017-05-27 12:13:00",74334,-50.59,20.24,13.21
"2017-05-27 12:13:01",74335,-50.59,20.24,13.22
"2017-05-27 12:13:02",74336,-50.59,20.24,13.22
"2017-05-27 12:13:03",74337,-50.59,20.24,13.23
"2017-05-27 12:13:04",74338,-50.45,20.24,13.33
"2017-05-27 12:13:05",74339,-50.59,20.24,13.34
"2017-05-27 12:13:06",74340,-50.59,20.24,13.24
"2017-05-27 12:13:07",74341,-50.59,20.24,13.24
"2017-05-27 12:13:08",74342,-50.59,20.24,13.35
"2017-05-27 12:13:09",74343,-50.45,20.24,13.35
"2017-05-27 12:13:10",74344,-50.59,20.24,13.36
"2017-05-27 12:13:11",74345,-50.59,20.24,13.36
"2017-05-27 12:13:12",74346,-50.59,20.24,13.36
"2017-05-27 12:13:13",74347,-50.59,20.24,13.36
"2017-05-27 12:13:14",74348,-50.45,20.24,13.37
"2017-05-27 12:13:15",74349,-50.59,20.24,13.36
"2017-05-27 12:13:16",74350,-50.59,20.24,13.37
"2017-05-27 12:13:17",74351,-50.59,20.24,13.38
"2017-05-27 12:13:18",74352,-50.59,20.24,13.38
"2017-05-27 12:13:19",74353,-50.45,20.24,13.37
"2017-05-27 12:13:20",74354,-50.59,20.24,13.37
"2017-05-27 12:13:21",74355,-50.59,20.24,13.38
"2017-05-27 12:13:22",74356,-50.59,20.24,13.38
"2017-05-27 12:13:23",74357,-50.59,20.24,13.39
"2017-05-27 12:13:24",74358,-50.45,20.24,13.39
"2017-05-27 12:13:25",74359,-50.59,20.24,13.39
"2017-05-27 12:13:26",74360,-50.59,20.24,13.4
"2017-05-27 12:13:27",74361,-50.59,20.24,13.39
"2017-05-27 12:13:28",74362,-50.59,20.24,13.4
"2017-05-27 12:13:29",74363,-50.45,20.24,13.4
"2017-05-27 12:13:30",74364,-50.59,20.24,13.4
"2017-05-27 12:13:31",74365,-50.59,20.24,13.4
"2017-05-27 12:13:32",74366,-50.59,20.24,13.4
"2017-05-27 12:13:33",74367,-50.59,20.24,13.4
"2017-05-27 12:13:34",74368,-50.45,20.24,13.41
"2017-05-27 12:13:35",74369,-50.59,20.24,13.41
"2017-05-27 12:13:36",74370,-50.59,20.24,13.41
"2017-05-27 12:13:37",74371,-50.59,20.26,13.41
"2017-05-27 12:13:38",74372,-50.59,20.26,13.41
"2017-05-27 12:13:39",74373,-50.45,20.26,13.42
"2017-05-27 12:13:40",74374,-50.59,20.24,13.41
"2017-05-27 12:13:41",74375,-50.59,20.26,13.42
"2017-05-27 12:13:42",74376,-50.59,20.26,13.42
"2017-05-27 12:13:43",74377,-50.59,20.24,13.42
"2017-05-27 12:13:44",74378,-50.45,20.26,13.43
"2017-05-27 12:13:45",74379,-50.59,20.24,13.43
"2017-05-27 12:13:46",74380,-50.59,20.26,13.42
"2017-05-27 12:13:47",74381,-50.59,20.26,13.43
"2017-05-27 12:13:48",74382,-50.59,20.26,13.43
"2017-05-27 12:13:49",74383,-50.45,20.26,13.43
"2017-05-27 12:13:50",74384,-50.59,20.26,13.43
"2017-05-27 12:13:51",74385,-50.59,20.26,13.43
"2017-05-27 12:13:52",74386,-50.59,20.26,13.44
"2017-05-27 12:13:53",74387,-50.59,20.26,13.43
"2017-05-27 12:13:54",74388,-50.45,20.26,13.44
"2017-05-27 12:13:55",74389,-50.59,20.26,13.45
"2017-05-27 12:13:56",74390,-50.59,20.26,13.44
"2017-05-27 12:13:57",74391,-50.59,20.26,13.45
"2017-05-27 12:13:58",74392,-50.59,20.26,13.45
"2017-05-27 12:13:59",74393,-50.45,20.26,13.45
"2017-05-27 12:14:00",74394,-50.59,20.26,13.44
"2017-05-27 12:14:01",74395,-50.59,20.26,13.45
"2017-05-27 12:14:02",74396,-50.59,20.26,13.45
"2017-05-27 12:14:03",74397,-50.59,20.26,13.45
"2017-05-27 12:14:04",74398,-50.45,20.26,13.45
"2017-05-27 12:14:05",74399,-50.59,20.26,13.45
"2017-05-27 12:14:06",74400,-50.59,20.26,13.45
"2017-05-27 12:14:07",74401,-50.59,20.26,13.45
"2017-05-27 12:14:08",74402,-50.45,20.26,13.46
"2017-05-27 12:14:09",74403,-50.59,20.26,13.46
"2017-05-27 12:14:10",74404,-50.59,20.26,13.46
"2017-05-27 12:14:11",74405,-50.59,20.26,13.47
"2017-05-27 12:14:12",74406,-50.59,20.26,13.47
"2017-05-27 12:14:13",74407,-50.59,20.26,13.47
"2017-05-27 12:14:14",74408,-50.59,20.26,13.47
"2017-05-27 12:14:15",74409,-50.59,20.26,13.47
"2017-05-27 12:14:16",74410,-50.59,20.29,13.35
"2017-05-27 12:14:17",74411,-50.59,20.26,13.37
"2017-05-27 12:14:18",74412,-50.59,20.29,13.35
"2017-05-27 12:14:19",74413,-50.59,20.29,13.34
"2017-05-27 12:14:20",74414,-50.59,20.29,13.45
"2017-05-27 12:14:21",74415,-50.59,20.29,13.46
"2017-05-27 12:14:22",74416,-50.59,20.29,13.37
"2017-05-27 12:14:23",74417,-50.59,20.29,13.36
"2017-05-27 12:14:24",74418,-50.59,20.29,13.46
"2017-05-27 12:14:25",74419,-50.59,20.29,13.46
"2017-05-27 12:14:26",74420,-50.59,20.29,13.53
"2017-05-27 13:00:00",74421,-50.43,21.05,13.07
"2017-05-27 13:00:01",74422,-50.31,21.72,13.28
"2017-05-27 13:00:02",74423,-50.31,21.72,13.1
"2017-05-27 13:00:03",74424,-50.31,21.72,13.06
"2017-05-27 13:00:04",74425,-50.17,21.72,13.06
"2017-05-27 13:00:05",74426,-50.17,21.72,13.05
"2017-05-27 13:00:06",74427,-50.31,21.72,13.04
"2017-05-27 13:00:07",74428,-50.31,21.72,13.07
"2017-05-27 13:00:08",74429,-50.31,21.72,13.05
"2017-05-27 13:00:09",74430,-50.31,21.72,13.05
"2017-05-27 13:12:47",75188,-50.31,22.11,13.67
"2017-05-27 13:12:48",75189,-50.31,22.14,13.66
"2017-05-27 13:12:49",75190,-50.31,22.11,13.67
"2017-05-27 13:12:50",75191,-50.45,22.14,13.66
"2017-05-27 13:12:51",75192,-50.31,22.14,13.65
"2017-05-27 13:12:52",75193,-50.31,22.14,13.66
"2017-05-27 13:12:53",75194,-50.31,22.11,13.66
"2017-05-27 13:12:54",75195,-50.31,22.14,13.66
"2017-05-27 13:12:55",75196,-50.45,22.11,13.66
"2017-05-27 13:12:56",75197,-50.31,22.11,13.65
"2017-05-27 13:12:57",75198,-50.31,22.11,13.66
"2017-05-27 13:12:58",75199,-50.31,22.11,13.65
"2017-05-27 13:12:59",75200,-50.31,22.11,13.65
"2017-05-27 13:13:00",75201,-50.45,22.11,13.66
"2017-05-27 13:13:01",75202,-50.31,22.11,13.66
"2017-05-27 13:13:02",75203,-50.31,22.11,13.65
"2017-05-27 13:13:03",75204,-50.31,22.14,13.65
"2017-05-27 13:13:04",75205,-50.31,22.14,13.65
"2017-05-27 13:13:05",75206,-50.45,22.14,13.65
"2017-05-27 13:13:06",75207,-50.31,22.14,13.65
"2017-05-27 13:13:07",75208,-50.31,22.14,13.65
"2017-05-27 13:13:08",75209,-50.31,22.14,13.65
"2017-05-27 13:13:09",75210,-50.31,22.14,13.65
"2017-05-27 13:13:10",75211,-50.31,22.14,13.65
"2017-05-27 13:13:11",75212,-50.31,22.14,13.65
"2017-05-27 13:13:12",75213,-50.31,22.14,13.65
"2017-05-27 13:13:13",75214,-50.31,22.14,13.65
"2017-05-27 13:13:14",75215,-50.31,22.14,13.65
"2017-05-27 13:13:15",75216,-50.45,22.14,13.65
"2017-05-27 13:13:16",75217,-50.31,22.14,13.65
"2017-05-27 13:13:17",75218,-50.31,22.14,13.65
"2017-05-27 13:13:18",75219,-50.31,22.14,13.64
"2017-05-27 13:13:19",75220,-50.31,22.14,13.64
"2017-05-27 13:13:20",75221,-50.31,22.14,13.65
"2017-05-27 13:13:21",75222,-50.31,22.14,13.65
"2017-05-27 13:13:22",75223,-50.31,22.14,13.64
"2017-05-27 13:13:23",75224,-50.31,22.14,13.64
"2017-05-27 13:13:24",75225,-50.31,22.14,13.64
"2017-05-27 13:13:25",75226,-50.45,22.14,13.64
"2017-05-27 13:13:26",75227,-50.31,22.14,13.64
"2017-05-27 13:13:27",75228,-50.31,22.14,13.64
"2017-05-27 13:13:28",75229,-50.31,22.14,13.63
"2017-05-27 13:13:29",75230,-50.31,22.14,13.63
"2017-05-27 13:13:30",75231,-50.45,22.14,13.63
"2017-05-27 13:13:31",75232,-50.31,22.14,13.63
"2017-05-27 13:13:32",75233,-50.31,22.14,13.63
"2017-05-27 13:13:33",75234,-50.31,22.14,13.63
"2017-05-27 13:13:34",75235,-50.31,22.14,13.63
"2017-05-27 13:13:35",75236,-50.45,22.14,13.63
"2017-05-27 13:13:36",75237,-50.31,22.14,13.63
"2017-05-27 13:13:37",75238,-50.31,22.14,13.63
"2017-05-27 13:13:38",75239,-50.31,22.14,13.63
"2017-05-27 13:13:39",75240,-50.31,22.14,13.63
"2017-05-27 13:13:40",75241,-50.45,22.14,13.63
"2017-05-27 13:13:41",75242,-50.31,22.17,13.63
"2017-05-27 13:13:42",75243,-50.31,22.17,13.63
"2017-05-27 13:13:43",75244,-50.31,22.17,13.63
"2017-05-27 13:13:44",75245,-50.17,22.17,13.63
"2017-05-27 13:13:45",75246,-50.45,22.17,13.63
"2017-05-27 13:13:46",75247,-50.31,22.17,13.62
"2017-05-27 13:13:47",75248,-50.31,22.17,13.62
"2017-05-27 13:13:48",75249,-50.31,22.17,13.62
"2017-05-27 13:13:49",75250,-50.31,22.17,13.62
"2017-05-27 13:13:50",75251,-50.31,22.17,13.63
"2017-05-27 13:13:51",75252,-50.31,22.17,13.62
"2017-05-27 13:13:52",75253,-50.31,22.17,13.62
"2017-05-27 13:13:53",75254,-50.31,22.17,13.62
"2017-05-27 13:13:54",75255,-50.31,22.17,13.61
"2017-05-27 13:13:55",75256,-50.45,22.17,13.62
"2017-05-27 13:13:56",75257,-50.31,22.17,13.62
"2017-05-27 13:13:57",75258,-50.31,22.17,13.62
"2017-05-27 13:13:58",75259,-50.31,22.17,13.62
"2017-05-27 13:13:59",75260,-50.31,22.17,13.62
"2017-05-27 13:14:00",75261,-50.45,22.17,13.61
"2017-05-27 13:14:01",75262,-50.31,22.17,13.61
"2017-05-27 13:14:02",75263,-50.31,22.17,13.61
"2017-05-27 13:14:03",75264,-50.31,22.17,13.6
"2017-05-27 13:14:04",75265,-50.31,22.17,13.6
"2017-05-27 13:14:05",75266,-50.45,22.17,13.6
"2017-05-27 13:14:06",75267,-50.31,22.17,13.6
"2017-05-27 13:14:07",75268,-50.31,22.17,13.6
"2017-05-27 13:14:08",75269,-50.31,22.17,13.6
"2017-05-27 13:14:09",75270,-50.31,22.17,13.6
"2017-05-27 13:14:10",75271,-50.45,22.17,13.6
"2017-05-27 13:14:11",75272,-50.31,22.17,13.6
"2017-05-27 13:14:12",75273,-50.31,22.17,13.6
"2017-05-27 13:14:13",75274,-50.31,22.17,13.6
"2017-05-27 13:14:14",75275,-50.31,22.17,13.6
"2017-05-27 13:14:15",75276,-50.31,22.17,13.6
"2017-05-27 13:14:16",75277,-50.31,22.17,13.59
"2017-05-27 13:14:17",75278,-50.31,22.17,13.59
"2017-05-27 13:14:18",75279,-50.31,22.17,13.58
"2017-05-27 13:14:19",75280,-50.17,22.17,13.58
"2017-05-27 13:14:20",75281,-50.17,22.17,13.58
"2017-05-27 13:14:21",75282,-50.31,22.17,13.58
"2017-05-27 13:14:22",75283,-50.31,22.17,13.58
"2017-05-27 13:14:23",75284,-50.31,22.17,13.58
"2017-05-27 13:14:24",75285,-50.17,22.17,13.58
"2017-05-27 13:14:25",75286,-50.31,22.17,13.58
"2017-05-27 13:14:26",75287,-50.31,22.17,13.65
"2017-05-27 14:00:00",75288,-50.16,22.88,12.96
"2017-05-27 14:00:01",75289,-49.9,23.58,13.45
"2017-05-27 14:00:02",75290,-50.03,23.58,13.27
"2017-05-27 14:00:03",75291,-50.03,23.58,13.23
"2017-05-27 14:00:04",75292,-49.9,23.58,13.23
"2017-05-27 14:00:05",75293,-50.03,23.58,13.22
"2017-05-27 14:00:06",75294,-49.9,23.58,13.21
"2017-05-27 14:00:07",75295,-50.03,23.58,13.21
"2017-05-27 14:00:08",75296,-50.03,23.58,13.21
"2017-05-27 14:00:09",75297,-49.9,23.61,13.2
"2017-05-27 14:12:47",76055,-50.03,24.04,13.24
"2017-05-27 14:12:48",76056,-49.76,24.04,13.24
"2017-05-27 14:12:49",76057,-49.9,24.04,13.24
"2017-05-27 14:12:50",76058,-50.03,24.04,13.24
"2017-05-27 14:12:51",76059,-50.03,24.04,13.24
"2017-05-27 14:12:52",76060,-50.03,24.04,13.24
"2017-05-27 14:12:53",76061,-50.03,24.04,13.24
"2017-05-27 14:12:54",76062,-49.9,24.04,13.24
"2017-05-27 14:12:55",76063,-50.03,24.04,13.24
"2017-05-27 14:12:56",76064,-50.03,24.04,13.24
"2017-05-27 14:12:57",76065,-50.03,24.04,13.24
"2017-05-27 14:12:58",76066,-49.9,24.04,13.24
"2017-05-27 14:12:59",76067,-49.9,24.04,13.24
"2017-05-27 14:13:00",76068,-50.03,24.04,13.24
"2017-05-27 14:13:01",76069,-50.03,24.04,13.24
"2017-05-27 14:13:02",76070,-50.03,24.04,13.23
"2017-05-27 14:13:03",76071,-50.03,24.04,13.24
"2017-05-27 14:13:04",76072,-49.9,24.04,13.24
"2017-05-27 14:13:05",76073,-50.03,24.04,13.27
"2017-05-27 14:13:06",76074,-50.03,24.04,13.28
"2017-05-27 14:13:07",76075,-50.03,24.04,13.28
"2017-05-27 14:13:08",76076,-49.9,24.07,13.29
"2017-05-27 14:13:09",76077,-49.76,24.07,13.3
"2017-05-27 14:13:10",76078,-50.03,24.07,13.3
"2017-05-27 14:13:11",76079,-50.03,24.07,13.3
"2017-05-27 14:13:12",76080,-50.03,24.07,13.31
"2017-05-27 14:13:13",76081,-49.9,24.07,13.31
"2017-05-27 14:13:14",76082,-49.9,24.07,13.31
"2017-05-27 14:13:15",76083,-50.03,24.07,13.31
"2017-05-27 14:13:16",76084,-50.03,24.07,13.32
"2017-05-27 14:13:17",76085,-50.03,24.07,13.32
"2017-05-27 14:13:18",76086,-49.9,24.07,13.33
"2017-05-27 14:13:19",76087,-49.9,24.07,13.33
"2017-05-27 14:13:20",76088,-50.03,24.07,13.33
"2017-05-27 14:13:21",76089,-50.03,24.07,13.33
"2017-05-27 14:13:22",76090,-50.03,24.07,13.34
"2017-05-27 14:13:23",76091,-49.9,24.07,13.34
"2017-05-27 14:13:24",76092,-49.9,24.07,13.34
"2017-05-27 14:13:25",76093,-50.03,24.07,13.34
"2017-05-27 14:13:26",76094,-50.03,24.07,13.35
"2017-05-27 14:13:27",76095,-50.03,24.07,13.35
"2017-05-27 14:13:28",76096,-50.03,24.07,13.35
"2017-05-27 14:13:29",76097,-49.9,24.07,13.35
"2017-05-27 14:13:30",76098,-50.03,24.07,13.36
"2017-05-27 14:13:31",76099,-50.03,24.07,13.36
"2017-05-27 14:13:32",76100,-50.03,24.07,13.36
"2017-05-27 14:13:33",76101,-50.03,24.07,13.36
"2017-05-27 14:13:34",76102,-49.9,24.07,13.37
"2017-05-27 14:13:35",76103,-50.03,24.07,13.37
"2017-05-27 14:13:36",76104,-50.03,24.07,13.37
"2017-05-27 14:13:37",76105,-50.03,24.07,13.37
"2017-05-27 14:13:38",76106,-50.03,24.07,13.37
"2017-05-27 14:13:39",76107,-49.9,24.07,13.38
"2017-05-27 14:13:40",76108,-50.03,24.07,13.38
"2017-05-27 14:13:41",76109,-50.03,24.07,13.38
"2017-05-27 14:13:42",76110,-50.03,24.07,13.38
"2017-05-27 14:13:43",76111,-50.03,24.1,13.39
"2017-05-27 14:13:44",76112,-49.9,24.07,13.39
"2017-05-27 14:13:45",76113,-50.03,24.07,13.4
"2017-05-27 14:13:46",76114,-50.03,24.07,13.39
"2017-05-27 14:13:47",76115,-50.03,24.07,13.4
"2017-05-27 14:13:48",76116,-50.03,24.07,13.4
"2017-05-27 14:13:49",76117,-49.9,24.1,13.41
"2017-05-27 14:13:50",76118,-50.03,24.07,13.41
"2017-05-27 14:13:51",76119,-50.03,24.07,13.41
"2017-05-27 14:13:52",76120,-50.03,24.1,13.41
"2017-05-27 14:13:53",76121,-49.9,24.07,13.41
"2017-05-27 14:13:54",76122,-49.9,24.1,13.42
"2017-05-27 14:13:55",76123,-50.03,24.1,13.41
"2017-05-27 14:13:56",76124,-50.03,24.1,13.42
"2017-05-27 14:13:57",76125,-50.03,24.1,13.42
"2017-05-27 14:13:58",76126,-49.9,24.1,13.42
"2017-05-27 14:13:59",76127,-49.9,24.1,13.43
"2017-05-27 14:14:00",76128,-50.03,24.1,13.43
"2017-05-27 14:14:01",76129,-50.03,24.1,13.43
"2017-05-27 14:14:02",76130,-50.03,24.1,13.43
"2017-05-27 14:14:03",76131,-49.9,24.1,13.43
"2017-05-27 14:14:04",76132,-49.9,24.1,13.43
"2017-05-27 14:14:05",76133,-50.03,24.1,13.43
"2017-05-27 14:14:06",76134,-50.03,24.1,13.43
"2017-05-27 14:14:07",76135,-50.03,24.1,13.43
"2017-05-27 14:14:08",76136,-49.9,24.1,13.44
"2017-05-27 14:14:09",76137,-49.9,24.1,13.44
"2017-05-27 14:14:10",76138,-50.03,24.1,13.44
"2017-05-27 14:14:11",76139,-50.03,24.1,13.45
"2017-05-27 14:14:12",76140,-49.9,24.1,13.45
"2017-05-27 14:14:13",76141,-49.9,24.1,13.45
"2017-05-27 14:14:14",76142,-49.9,24.1,13.45
"2017-05-27 14:14:15",76143,-50.03,24.1,13.45
"2017-05-27 14:14:16",76144,-50.03,24.1,13.45
"2017-05-27 14:14:17",76145,-49.9,24.1,13.45
"2017-05-27 14:14:18",76146,-49.9,24.1,13.46
"2017-05-27 14:14:19",76147,-49.9,24.1,13.46
"2017-05-27 14:14:20",76148,-50.03,24.1,13.46
"2017-05-27 14:14:21",76149,-50.03,24.1,13.46
"2017-05-27 14:14:22",76150,-49.9,24.1,13.46
"2017-05-27 14:14:23",76151,-49.9,24.1,13.47
"2017-05-27 14:14:24",76152,-49.9,24.1,13.47
"2017-05-27 14:14:25",76153,-50.03,24.1,13.48
"2017-05-27 14:14:26",76154,-50.03,24.1,13.54
"2017-05-27 15:00:00",76155,-49.75,24.87,13.11
"2017-05-27 15:00:01",76156,-49.62,25.37,13.25
"2017-05-27 15:00:02",76157,-49.49,25.37,13.09
"2017-05-27 15:00:03",76158,-49.49,25.37,13.03
"2017-05-27 15:00:04",76159,-49.49,25.37,13.04
"2017-05-27 15:00:05",76160,-49.62,25.37,13.01
"2017-05-27 15:00:06",76161,-49.62,25.37,13.03
"2017-05-27 15:00:07",76162,-49.49,25.37,13.03
"2017-05-27 15:00:08",76163,-49.49,25.37,13.01
"2017-05-27 15:00:09",76164,-49.49,25.37,13.01
"2017-05-27 15:00:10",76165,-49.49,25.37,12.97
"2017-05-27 15:00:11",76166,-49.62,25.37,13.01
"2017-05-27 15:00:12",76167,-49.35,25.37,12.99
"2017-05-27 15:00:13",76168,-49.35,25.37,13.01
"2017-05-27 15:12:47",76922,-49.49,25.4,13.43
"2017-05-27 15:12:48",76923,-49.35,25.4,13.43
"2017-05-27 15:12:49",76924,-49.49,25.4,13.44
"2017-05-27 15:12:50",76925,-49.49,25.4,13.44
"2017-05-27 15:12:51",76926,-49.62,25.4,13.43
"2017-05-27 15:12:52",76927,-49.62,25.4,13.43
"2017-05-27 15:12:53",76928,-49.49,25.4,13.43
"2017-05-27 15:12:54",76929,-49.49,25.4,13.43
"2017-05-27 15:12:55",76930,-49.62,25.4,13.43
"2017-05-27 15:12:56",76931,-49.62,25.4,13.43
"2017-05-27 15:12:57",76932,-49.62,25.4,13.43
"2017-05-27 15:12:58",76933,-49.49,25.4,13.43
"2017-05-27 15:12:59",76934,-49.35,25.4,13.43
"2017-05-27 15:13:00",76935,-49.62,25.4,13.43
"2017-05-27 15:13:01",76936,-49.62,25.4,13.43
"2017-05-27 15:13:02",76937,-49.62,25.4,13.43
"2017-05-27 15:13:03",76938,-49.49,25.4,13.43
"2017-05-27 15:13:04",76939,-49.49,25.4,13.42
"2017-05-27 15:13:05",76940,-49.62,25.4,13.43
"2017-05-27 15:13:06",76941,-49.62,25.4,13.43
"2017-05-27 15:13:07",76942,-49.49,25.4,13.43
"2017-05-27 15:13:08",76943,-49.49,25.4,13.42
"2017-05-27 15:13:09",76944,-49.49,25.4,13.43
