"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","Compass_Raw"
"TIMESTAMP","RECORD","HEADING","PITCH","ROLL","bytesRead"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2017-05-29 01:16:46",109033,332.9,-0.3,4.5,16
"2017-05-29 01:16:50",109034,335.8,0.9,4.5,15
"2017-05-29 01:16:54",109035,334.9,-0.1,4.5,16
"2017-05-29 01:16:58",109036,335.7,0.6,4.3,15
"2017-05-29 01:17:02",109037,335.4,0.7,4.4,15
"2017-05-29 01:17:06",109038,335,-1.2,4.4,16
"2017-05-29 01:17:10",109039,336.9,0,4.4,16
"2017-05-29 01:17:14",109040,336.2,0.7,4.3,15
"2017-05-29 01:17:18",109041,335.3,0.5,4.3,15
"2017-05-29 01:17:22",109042,334.9,-0.2,4.4,16
"2017-05-29 01:17:26",109043,338,1.2,4.5,15
"2017-05-29 01:17:30",109044,336.3,1.1,4.6,15
"2017-05-29 01:17:34",109045,334.7,0.6,4.5,15
"2017-05-29 01:17:38",109046,333.8,-0.8,4.4,16
"2017-05-29 01:17:42",109047,334.8,-0.7,4.4,16
"2017-05-29 01:17:46",109048,335.1,-1.1,4.3,16
"2017-05-29 01:17:50",109049,334,-1.5,4.7,16
"2017-05-29 01:17:54",109050,336.8,-0.4,4.5,16
"2017-05-29 01:17:58",109051,335.9,0.6,4.5,15
"2017-05-29 01:18:02",109052,334.5,-0.3,4.4,16
"2017-05-29 01:18:06",109053,334.3,-0.8,4.5,16
"2017-05-29 01:18:10",109054,333.8,-0.3,4.2,16
"2017-05-29 01:18:14",109055,336.1,0.5,4.3,15
"2017-05-29 01:18:18",109056,335.5,-0.5,4.5,16
"2017-05-29 01:18:22",109057,332.3,-1.7,4.5,16
"2017-05-29 01:18:26",109058,333.3,-0.7,4.4,16
"2017-05-29 01:18:30",109059,334.7,-0.1,4.2,16
"2017-05-29 01:18:34",109060,334.9,-0.1,4.5,16
"2017-05-29 01:18:38",109061,335.2,-0.4,4.5,16
"2017-05-29 01:18:42",109062,336.1,0.2,4.5,15
"2017-05-29 01:18:46",109063,335.3,0.6,4.5,15
"2017-05-29 01:18:50",109064,336,0.7,4.5,15
"2017-05-29 01:18:54",109065,335.2,0.8,4.4,15
"2017-05-29 01:18:58",109066,336.2,0.6,4.4,15
"2017-05-29 01:19:02",109067,337.2,1.3,4.4,15
"2017-05-29 01:19:06",109068,335.7,-0.3,4.2,16
"2017-05-29 01:19:10",109069,334.3,0.4,4.4,15
"2017-05-29 01:19:14",109070,335.1,0.4,4.3,15
"2017-05-29 01:19:18",109071,332.4,-0.4,4.4,16
"2017-05-29 01:19:22",109072,334.4,0.4,4.6,15
"2017-05-29 01:19:26",109073,335.8,0.5,4.4,15
"2017-05-29 01:19:30",109074,334.6,0.4,4.5,15
"2017-05-29 01:19:34",109075,333.9,-0.7,4.5,16
"2017-05-29 01:19:38",109076,334.9,-0.3,4.5,16
"2017-05-29 01:19:42",109077,333.3,0.4,4.3,15
"2017-05-29 01:19:46",109078,333.7,0,4.5,16
"2017-05-29 01:19:50",109079,335.1,0.7,4.4,15
"2017-05-29 01:19:54",109080,335.2,-0.1,4.5,16
"2017-05-29 01:19:58",109081,334.8,-0.5,4.4,16
"2017-05-29 01:20:02",109082,334.8,-1,4.6,16
"2017-05-29 01:20:06",109083,334,-1,4.5,16
"2017-05-29 01:20:10",109084,334.6,-0.7,4.5,16
"2017-05-29 01:20:14",109085,334,-0.7,4.5,16
"2017-05-29 01:20:18",109086,335.7,0.2,4.5,15
"2017-05-29 01:20:22",109087,334.9,0.2,4.4,15
"2017-05-29 01:20:26",109088,334.8,0.3,4.6,15
"2017-05-29 01:20:30",109089,336,0.1,4.3,15
"2017-05-29 01:20:34",109090,335.1,-0.5,4.3,16
"2017-05-29 01:20:38",109091,334.2,-0.1,4.4,16
"2017-05-29 01:20:42",109092,334.1,-0.5,4.5,16
"2017-05-29 01:20:46",109093,333.5,-0.8,4.4,16
"2017-05-29 01:20:50",109094,333.3,-0.3,4.5,16
"2017-05-29 01:20:54",109095,334.5,0.4,4.3,15
"2017-05-29 01:20:58",109096,335.5,1.1,4.3,15
"2017-05-29 01:21:02",109097,335.9,0.5,4.3,15
"2017-05-29 01:21:06",109098,335.6,0.4,4.4,15
"2017-05-29 01:21:10",109099,333.8,-0.8,4.5,16
"2017-05-29 01:21:14",109100,334,-1.4,4.4,16
"2017-05-29 01:21:18",109101,334.9,0,4.5,16
"2017-05-29 01:21:22",109102,334.9,0.1,4.1,15
"2017-05-29 01:21:26",109103,334.6,-0.3,4.4,16
"2017-05-29 01:21:30",109104,333.6,-0.2,4.3,16
"2017-05-29 01:21:34",109105,335.7,0.9,4.5,15
"2017-05-29 01:21:38",109106,335.5,0.5,4.5,15
"2017-05-29 01:21:42",109107,334.6,0.1,4.3,15
"2017-05-29 01:21:46",109108,334.8,-0.9,4.2,16
"2017-05-29 01:21:50",109109,333.6,-0.2,4.3,16
"2017-05-29 01:21:54",109110,334.3,0.1,4.5,15
"2017-05-29 01:21:58",109111,335.9,2.1,4.6,15
"2017-05-29 01:22:02",109112,336.2,0.6,4.5,15
"2017-05-29 01:22:06",109113,335.5,0.5,4.6,15
"2017-05-29 01:22:10",109114,335.5,0.8,4.5,15
"2017-05-29 01:22:14",109115,334.1,0.1,4.4,15
"2017-05-29 01:22:18",109116,335.2,-0.3,4.3,16
"2017-05-29 01:22:22",109117,335.1,0.4,4.3,15
"2017-05-29 01:22:26",109118,336,1.2,4.5,15
"2017-05-29 01:22:30",109119,335.2,-0.1,4.5,16
"2017-05-29 01:22:34",109120,335.1,-0.5,4.3,16
"2017-05-29 01:22:38",109121,333.8,-0.8,4.5,16
"2017-05-29 01:22:42",109122,335.8,0.2,4.3,15
"2017-05-29 01:22:46",109123,331.7,-1.1,4.5,16
"2017-05-29 01:22:50",109124,334.3,-0.2,4.4,16
"2017-05-29 01:22:54",109125,336.1,0.2,4.4,15
"2017-05-29 01:22:58",109126,334.7,-0.1,4.5,16
"2017-05-29 01:23:02",109127,336.9,1.3,4.5,15
"2017-05-29 01:23:06",109128,334.5,0.9,4.4,15
"2017-05-29 01:23:10",109129,336.8,1.2,4.3,15
"2017-05-29 01:23:14",109130,336.7,0.1,4.3,15
"2017-05-29 01:23:18",109131,334.4,-0.4,4.7,16
"2017-05-29 01:23:22",109132,336,1.4,4.5,15
"2017-05-29 01:23:26",109133,334.6,-0.9,4.6,16
"2017-05-29 01:23:30",109134,335.3,-0.7,4.3,16
"2017-05-29 01:23:34",109135,333.6,0.1,4.5,15
"2017-05-29 01:23:38",109136,333.9,0.2,4.6,15
"2017-05-29 01:23:42",109137,335.9,0.4,4.3,15
"2017-05-29 01:23:46",109138,335.2,0.3,4.8,15
"2017-05-29 01:23:50",109139,333.6,-0.6,4.6,16
"2017-05-29 01:23:54",109140,335.5,0.2,4.6,15
"2017-05-29 01:23:58",109141,336.4,0.5,4.4,15
"2017-05-29 01:24:02",109142,336.6,1.3,4.2,15
"2017-05-29 01:24:06",109143,335.2,0.6,4.3,15
"2017-05-29 01:24:10",109144,334.4,1.3,4.3,15
"2017-05-29 01:24:14",109145,335.1,0.6,4.4,15
"2017-05-29 01:24:18",109146,336.3,0.1,4.5,15
"2017-05-29 01:24:22",109147,334.9,0.4,4.5,15
"2017-05-29 01:24:26",109148,333.9,0.3,4.3,15
"2017-05-29 01:24:30",109149,334.2,0,4.4,15
"2017-05-29 01:24:34",109150,334,-0.1,4.8,16
"2017-05-29 01:24:38",109151,334.9,-1.1,4.4,16
"2017-05-29 01:24:42",109152,335.2,-0.5,4.5,16
"2017-05-29 01:24:46",109153,333.9,0,4.5,16
"2017-05-29 01:24:50",109154,332.7,-1,4.4,16
"2017-05-29 01:24:54",109155,333.3,-1.1,4.5,16
"2017-05-29 01:24:58",109156,335.2,-0.5,4.6,16
"2017-05-29 01:25:02",109157,335.3,0,4.4,16
"2017-05-29 01:25:06",109158,334.9,0.2,4.5,15
"2017-05-29 01:25:10",109159,335.1,-0.1,4.6,16
"2017-05-29 01:25:14",109160,335.6,-0.1,4.4,16
"2017-05-29 01:25:18",109161,336.1,0.5,4.4,15
"2017-05-29 01:25:22",109162,335.1,0,4.4,16
"2017-05-29 01:25:26",109163,334.7,0.1,4.5,15
"2017-05-29 01:25:30",109164,335,0.1,4.2,15
"2017-05-29 01:25:34",109165,335.7,-0.3,4.4,16
"2017-05-29 01:25:38",109166,334.9,0.1,4.6,15
"2017-05-29 01:25:42",109167,334.3,-0.4,4.6,16
"2017-05-29 01:25:46",109168,335.4,0,4.5,16
"2017-05-29 01:25:50",109169,336.2,-0.1,4.4,16
"2017-05-29 01:25:54",109170,333.9,-0.3,4.3,16
"2017-05-29 01:25:58",109171,334.9,0.4,4.4,15
"2017-05-29 01:26:02",109172,333.1,-1.5,4.4,16
"2017-05-29 01:26:06",109173,335.2,-0.5,4.5,16
"2017-05-29 01:26:10",109174,334.6,-0.2,4.6,16
"2017-05-29 01:26:14",109175,335.3,0.7,4.5,15
"2017-05-29 01:26:18",109176,334.6,0.5,4.3,15
"2017-05-29 01:26:22",109177,336,-0.2,4.4,16
"2017-05-29 01:26:26",109178,336.4,-0.1,4.2,16
"2017-05-29 01:26:30",109179,334.8,0.7,4.3,15
"2017-05-29 01:26:34",109180,333.2,0.3,4.5,15
"2017-05-29 01:26:38",109181,334.7,0.2,4.6,15
"2017-05-29 01:26:42",109182,333.8,0.1,4.5,15
"2017-05-29 01:26:46",109183,335,0.1,4.5,15
"2017-05-29 01:26:50",109184,335.9,0.6,4.4,15
"2017-05-29 01:26:54",109185,335.3,0.6,4.5,15
"2017-05-29 01:26:58",109186,334.4,-0.5,4.5,16
"2017-05-29 01:27:02",109187,333.7,0.1,4.3,15
"2017-05-29 01:27:06",109188,332.3,-0.5,4.4,16
"2017-05-29 01:27:10",109189,333.5,-1,4.3,16
"2017-05-29 01:27:14",109190,335.7,-0.3,4.4,16
"2017-05-29 01:27:18",109191,335.3,0.2,4.5,15
"2017-05-29 01:27:22",109192,335.6,0.8,4.8,15
"2017-05-29 01:27:26",109193,334.7,-0.5,4.7,16
"2017-05-29 01:27:30",109194,335.8,-0.5,4.4,16
"2017-05-29 01:27:34",109195,334.9,0.2,4.7,15
"2017-05-29 01:27:38",109196,332.5,-0.3,4.4,16
"2017-05-29 01:27:42",109197,332.9,-0.8,4.5,16
"2017-05-29 01:27:46",109198,333.6,-1.6,4.2,16
"2017-05-29 01:27:50",109199,334.7,-0.3,4.4,16
"2017-05-29 01:27:54",109200,332.9,-0.7,4.2,16
"2017-05-29 01:27:58",109201,332.7,-0.6,4.3,16
"2017-05-29 01:28:02",109202,335.1,0.1,4.4,15
"2017-05-29 01:28:06",109203,334.3,-0.6,4.6,16
"2017-05-29 01:28:10",109204,334.3,0.5,4.4,15
"2017-05-29 01:28:14",109205,334.3,0.6,4.5,15
"2017-05-29 01:28:18",109206,332.9,-0.5,4.7,16
"2017-05-29 01:28:22",109207,335.7,0.1,4.6,15
"2017-05-29 01:28:26",109208,335.6,0.7,4.7,15
"2017-05-29 01:28:30",109209,336.4,1.3,4.5,15
"2017-05-29 01:28:34",109210,338.9,2.2,4.2,15
"2017-05-29 01:28:38",109211,335.2,0.9,4.4,15
"2017-05-29 01:28:42",109212,335.1,0.5,4.3,15
"2017-05-29 01:28:46",109213,334.5,0.2,4.3,15
"2017-05-29 01:28:50",109214,333.3,-0.1,4.4,16
"2017-05-29 01:28:54",109215,333.9,0.8,4.3,15
"2017-05-29 01:28:58",109216,336.2,1.1,4.2,15
"2017-05-29 01:29:02",109217,334.1,0.4,4.4,15
"2017-05-29 01:29:06",109218,332.6,-0.5,4.5,16
"2017-05-29 01:29:10",109219,334.2,-0.2,4.6,16
"2017-05-29 01:29:14",109220,334.7,0.4,4.5,15
"2017-05-29 01:29:18",109221,333.9,0.1,4.5,15
"2017-05-29 01:29:22",109222,336.9,0,4.2,15
"2017-05-29 01:29:26",109223,334.3,-0.6,4.5,16
"2017-05-29 01:30:02",109224,335,0.7,4.3,15
"2017-05-29 01:30:06",109225,333.8,1,4.4,15
"2017-05-29 01:30:10",109226,333.1,-0.2,4.3,16
"2017-05-29 01:30:14",109227,333.4,-0.2,4.3,16
"2017-05-29 01:30:18",109228,334.1,0.6,4.3,15
"2017-05-29 01:30:22",109229,331.3,0.3,4.4,15
"2017-05-29 01:30:26",109230,330.3,-0.5,4.6,16
"2017-05-29 01:30:30",109231,332.6,-1.1,4.5,16
"2017-05-29 01:30:34",109232,334.5,0.8,4.4,15
"2017-05-29 01:30:38",109233,333.7,0.6,4.4,15
"2017-05-29 01:30:42",109234,333.4,0.1,4.5,15
"2017-05-29 01:30:46",109235,333.1,0.6,4.3,15
"2017-05-29 01:30:50",109236,333.9,0.6,4.4,15
"2017-05-29 01:30:54",109237,331.5,-0.9,4.5,16
"2017-05-29 01:30:58",109238,333,0.1,4.4,15
"2017-05-29 01:31:02",109239,334.5,0.6,4.3,15
"2017-05-29 01:31:06",109240,333.1,-0.4,4.4,16
"2017-05-29 01:31:10",109241,333.9,0,4.3,15
"2017-05-29 01:31:14",109242,333.3,-0.2,4.2,16
"2017-05-29 01:31:18",109243,333,0,4.5,16
"2017-05-29 01:31:22",109244,332.9,0,4.2,15
"2017-05-29 01:31:26",109245,334.8,0,4.5,16
"2017-05-29 01:31:30",109246,334.2,1.7,4.7,15
"2017-05-29 01:31:34",109247,333.8,0.2,4.4,15
"2017-05-29 01:31:38",109248,332.4,-1.1,4.5,16
"2017-05-29 01:31:42",109249,331.3,-0.8,4.6,16
"2017-05-29 01:31:46",109250,333.8,-0.6,4.4,16
"2017-05-29 01:31:50",109251,335.2,0.4,4.6,15
"2017-05-29 01:31:54",109252,332.2,0.1,4.5,15
"2017-05-29 01:31:58",109253,332.2,-0.7,4.6,16
"2017-05-29 01:32:02",109254,334.3,-0.1,4.2,16
"2017-05-29 01:32:06",109255,335.2,1.1,4.3,15
"2017-05-29 01:32:10",109256,333.1,0.7,4.3,15
"2017-05-29 01:32:14",109257,331.8,0.3,4.4,15
"2017-05-29 01:32:18",109258,333.7,0.2,4.8,15
"2017-05-29 01:32:22",109259,336.2,0.8,4.4,15
"2017-05-29 01:32:26",109260,333.1,0,4.4,15
"2017-05-29 01:32:30",109261,333.5,1.1,4.2,15
"2017-05-29 01:32:34",109262,333.1,0.2,4.2,15
"2017-05-29 01:32:38",109263,333.1,0.1,4.2,15
"2017-05-29 01:32:42",109264,328.9,-0.8,4.5,16
"2017-05-29 01:32:46",109265,330.6,-0.9,4.4,16
"2017-05-29 01:32:50",109266,333,-0.6,4.3,16
"2017-05-29 01:32:54",109267,333.9,-0.1,4.5,16
"2017-05-29 01:32:58",109268,334.3,-0.5,4.6,16
"2017-05-29 01:33:02",109269,334.2,0,4.5,15
"2017-05-29 01:33:06",109270,334.8,1,4.4,15
"2017-05-29 01:33:10",109271,335.1,0.9,4.4,15
"2017-05-29 01:33:14",109272,334.9,1.1,4.3,15
"2017-05-29 01:33:18",109273,333.3,1.4,4.4,15
"2017-05-29 01:33:22",109274,336.1,2,4.3,15
"2017-05-29 01:33:26",109275,335.8,1.1,4.1,15
"2017-05-29 01:33:30",109276,335.2,1.8,4.3,15
"2017-05-29 01:33:34",109277,334.7,0.4,4.5,15
"2017-05-29 01:33:38",109278,337.5,-0.1,4.4,16
"2017-05-29 01:33:42",109279,336.7,0.5,4.4,15
"2017-05-29 01:33:46",109280,333.8,0.5,4.6,15
"2017-05-29 01:33:50",109281,333.3,0.7,4.5,15
"2017-05-29 01:33:54",109282,334.1,0.1,4.5,15
"2017-05-29 01:33:58",109283,335,-0.5,4.8,16
"2017-05-29 01:34:02",109284,334.3,-0.5,4.4,16
"2017-05-29 01:34:06",109285,334.9,0.3,4.5,15
"2017-05-29 01:34:10",109286,335.9,0.6,4.2,15
"2017-05-29 01:34:14",109287,334.8,0.4,4.3,15
"2017-05-29 01:34:18",109288,333.6,-0.1,4.3,16
"2017-05-29 01:34:22",109289,334.6,0.5,4.2,15
"2017-05-29 01:34:26",109290,332.3,0.9,4.2,15
"2017-05-29 01:34:30",109291,333.3,-0.1,4.5,16
"2017-05-29 01:34:34",109292,335.8,0,4.7,15
"2017-05-29 01:34:38",109293,333.7,-1.9,4.7,16
"2017-05-29 01:34:42",109294,334.5,-1.2,4.4,16
"2017-05-29 01:34:46",109295,335.8,0.4,4.3,15
"2017-05-29 01:34:50",109296,334.6,0.6,4.5,15
"2017-05-29 01:34:54",109297,335.7,0.3,4.1,15
"2017-05-29 01:34:58",109298,335.4,1.3,4.4,15
"2017-05-29 01:35:02",109299,332,0.4,4.5,15
"2017-05-29 01:35:06",109300,335.7,0.4,4.5,15
"2017-05-29 01:35:10",109301,334.4,-0.1,4.4,16
"2017-05-29 01:35:14",109302,334.8,0.3,4.4,15
"2017-05-29 01:35:18",109303,334.4,1,4.3,15
"2017-05-29 01:35:22",109304,335,0.9,4.4,15
"2017-05-29 01:35:26",109305,334.5,1.2,4.5,15
"2017-05-29 01:35:30",109306,333.2,0.5,4.4,15
"2017-05-29 01:35:34",109307,335,0.5,4.2,15
"2017-05-29 01:35:38",109308,335.7,0.1,4.4,15
"2017-05-29 01:35:42",109309,335.5,0.6,4.4,15
"2017-05-29 01:35:46",109310,336.8,1.1,4.4,15
"2017-05-29 01:35:50",109311,335.1,0.4,4.4,15
"2017-05-29 01:35:54",109312,336.5,0.2,4.4,15
"2017-05-29 01:35:58",109313,334.5,-0.4,4.3,16
"2017-05-29 01:36:02",109314,334.5,0.4,4.5,15
"2017-05-29 01:36:06",109315,336.8,0.9,4.3,15
"2017-05-29 01:36:10",109316,334.4,0.2,4.3,15
"2017-05-29 01:36:14",109317,332.5,-0.6,4.4,16
"2017-05-29 01:36:18",109318,334.9,0.1,4.6,15
"2017-05-29 01:36:22",109319,335.1,0.6,4.5,15
"2017-05-29 01:36:26",109320,335.7,0.7,4.4,15
"2017-05-29 01:36:30",109321,336.7,1.1,4.4,15
"2017-05-29 01:36:34",109322,335.1,1.3,4.5,15
"2017-05-29 01:36:38",109323,335.4,0.9,4.6,15
"2017-05-29 01:36:42",109324,334.8,0,4.3,16
"2017-05-29 01:36:46",109325,333.8,-0.7,4.4,16
"2017-05-29 01:36:50",109326,334.9,-0.6,4.4,16
"2017-05-29 01:36:54",109327,334.9,-0.6,4.5,16
"2017-05-29 01:36:58",109328,335.8,-0.1,4.7,16
"2017-05-29 01:37:02",109329,335.6,0.6,4.4,15
"2017-05-29 01:37:06",109330,336.6,1.9,4.2,15
"2017-05-29 01:37:10",109331,334.1,1.1,4.5,15
"2017-05-29 01:37:14",109332,335.2,0.5,4.3,15
"2017-05-29 01:37:18",109333,334.7,0.6,4.4,15
"2017-05-29 01:37:22",109334,332.3,-0.5,4.4,16
"2017-05-29 01:37:26",109335,335.3,-0.3,4.4,16
"2017-05-29 01:37:30",109336,333.3,-0.4,4.5,16
"2017-05-29 01:37:34",109337,332.2,-0.4,4.5,16
"2017-05-29 01:37:38",109338,335.3,0.7,4.5,15
"2017-05-29 01:37:42",109339,337,2.5,4.3,15
"2017-05-29 01:37:46",109340,335,0.7,4.4,15
"2017-05-29 01:37:50",109341,334.7,-0.3,4.5,16
"2017-05-29 01:37:54",109342,334.3,0.6,4.6,15
"2017-05-29 01:37:58",109343,334.1,-0.1,4.4,16
"2017-05-29 01:38:02",109344,334.8,0,4.3,15
"2017-05-29 01:38:06",109345,332.7,-0.3,4.5,16
"2017-05-29 01:38:10",109346,332.9,0,4.6,16
"2017-05-29 01:38:14",109347,335.3,0.2,4.4,15
"2017-05-29 01:38:18",109348,334.2,-0.8,4.4,16
"2017-05-29 01:38:22",109349,333,-0.6,4.4,16
"2017-05-29 01:38:26",109350,334.8,-0.1,4.2,16
"2017-05-29 01:38:30",109351,333.5,-0.6,4.3,16
"2017-05-29 01:38:34",109352,332.2,-0.9,4.5,16
"2017-05-29 01:38:38",109353,333.6,-0.4,4.3,16
"2017-05-29 01:38:42",109354,334.7,0.1,4.5,15
"2017-05-29 01:38:46",109355,334.6,0.3,4.4,15
"2017-05-29 01:38:50",109356,334.3,0,4.4,15
"2017-05-29 01:38:54",109357,334,0.3,4.3,15
"2017-05-29 01:38:58",109358,335,-0.4,4.5,16
"2017-05-29 01:39:02",109359,335.9,-0.2,4.4,16
"2017-05-29 01:39:06",109360,334.6,-0.2,4.4,16
"2017-05-29 01:39:10",109361,333.3,-0.2,4.5,16
"2017-05-29 01:39:14",109362,331.8,-0.4,4.3,16
"2017-05-29 01:39:18",109363,333.8,0.4,4.6,15
"2017-05-29 01:39:22",109364,334.5,0.5,4.5,15
"2017-05-29 01:39:26",109365,334.8,0.3,4.7,15
"2017-05-29 01:39:30",109366,335.6,1.2,4.5,15
"2017-05-29 01:39:34",109367,334.2,0.4,4.4,15
"2017-05-29 01:39:38",109368,334.3,-0.2,4.5,16
"2017-05-29 01:39:42",109369,333.8,-0.4,4.3,16
"2017-05-29 01:39:46",109370,334.1,-0.1,4.3,16
"2017-05-29 01:39:50",109371,334.1,0.5,4.5,15
"2017-05-29 01:39:54",109372,336,0.6,4.5,15
"2017-05-29 01:39:58",109373,335.9,1.2,4.4,15
"2017-05-29 01:40:02",109374,332.6,-0.3,4.6,16
"2017-05-29 01:40:06",109375,334.2,-0.3,4.4,16
"2017-05-29 01:40:10",109376,335.3,-0.1,4.3,16
"2017-05-29 01:40:14",109377,334.6,0.2,4.5,15
"2017-05-29 01:40:18",109378,335.1,0.5,4.5,15
"2017-05-29 01:40:22",109379,334.7,0.3,4.4,15
"2017-05-29 01:40:26",109380,334.2,-1,4.5,16
"2017-05-29 01:40:30",109381,333.2,0.1,4.5,15
"2017-05-29 01:40:34",109382,334.3,0,4.6,15
"2017-05-29 01:40:38",109383,334,0,4.4,16
"2017-05-29 01:40:42",109384,335.4,0.7,4.4,15
"2017-05-29 01:40:46",109385,333.8,0.1,4.3,15
"2017-05-29 01:40:50",109386,335.1,0.5,4.4,15
"2017-05-29 01:40:54",109387,334.7,0.4,4.5,15
"2017-05-29 01:40:58",109388,334.4,0.7,4.3,15
"2017-05-29 01:41:02",109389,334.7,0.1,4.4,15
"2017-05-29 01:41:06",109390,333.8,-0.2,4.4,16
"2017-05-29 01:41:10",109391,334.2,0.1,4.6,15
"2017-05-29 01:41:14",109392,334,0.3,4.4,15
"2017-05-29 01:41:18",109393,334.8,0.2,4.5,15
"2017-05-29 01:41:22",109394,335.5,1.1,4.5,15
"2017-05-29 01:41:26",109395,335.8,1.4,4.4,15
"2017-05-29 01:41:30",109396,334.5,0.4,4.3,15
"2017-05-29 01:41:34",109397,336.1,0.8,4.3,15
"2017-05-29 01:41:38",109398,334.5,0,4.5,15
"2017-05-29 01:41:42",109399,334.2,0.9,4.5,15
"2017-05-29 01:41:46",109400,334.9,1.1,4.4,15
"2017-05-29 01:41:50",109401,336.5,0.7,4.4,15
"2017-05-29 01:41:54",109402,333.5,-0.5,4.3,16
"2017-05-29 01:41:58",109403,332.5,0,4.6,16
"2017-05-29 01:42:02",109404,333.3,0.5,4.5,15
"2017-05-29 01:42:06",109405,334.3,0.4,4.4,15
"2017-05-29 01:42:10",109406,334.8,0.9,4.3,15
"2017-05-29 01:42:14",109407,334.9,0.4,4.5,15
"2017-05-29 01:42:18",109408,334.6,0.3,4.3,15
"2017-05-29 01:42:22",109409,336.2,1.1,4.4,15
"2017-05-29 01:42:26",109410,335.4,0.2,4.4,15
"2017-05-29 01:42:30",109411,334.1,-0.1,4.4,16
"2017-05-29 01:42:34",109412,334.2,-0.4,4.6,16
"2017-05-29 01:42:38",109413,334.8,0.3,4.4,15
"2017-05-29 01:42:42",109414,335.1,-0.4,4.3,16
"2017-05-29 01:42:46",109415,335,-0.2,4.5,16
"2017-05-29 01:42:50",109416,334.7,0.5,4.3,15
"2017-05-29 01:42:54",109417,335.4,0.3,4.4,15
"2017-05-29 01:42:58",109418,334.9,0.1,4.4,15
"2017-05-29 01:43:02",109419,335.6,0.6,4.6,15
"2017-05-29 01:43:06",109420,334.7,0.2,4.5,15
"2017-05-29 01:43:10",109421,335.1,0.1,4.4,15
"2017-05-29 01:43:14",109422,335.1,-0.6,4.5,16
"2017-05-29 01:43:18",109423,335.2,-0.8,4.4,16
"2017-05-29 01:43:22",109424,334.6,-0.5,4.5,16
"2017-05-29 01:43:26",109425,334.2,-0.3,4.7,16
"2017-05-29 01:43:30",109426,335.3,0.1,4.5,15
"2017-05-29 01:43:34",109427,335.3,0.9,4.4,15
"2017-05-29 01:43:38",109428,334.1,0,4.3,15
"2017-05-29 01:43:42",109429,334.5,-0.1,4.5,16
"2017-05-29 01:43:46",109430,334.4,0.3,4.4,15
"2017-05-29 01:43:50",109431,332.9,-0.1,4.4,16
"2017-05-29 01:43:54",109432,334.1,0,4.7,16
"2017-05-29 01:43:58",109433,335.1,-0.2,4.6,16
"2017-05-29 01:44:02",109434,334.5,0.8,4.6,15
"2017-05-29 01:44:06",109435,335.4,0.1,4.5,15
"2017-05-29 01:44:10",109436,335.6,-0.2,4.3,16
"2017-05-29 01:44:14",109437,332.3,-0.4,4.4,16
"2017-05-29 01:44:18",109438,335.5,0.2,4.5,15
"2017-05-29 01:44:22",109439,335.3,-0.2,4.4,16
"2017-05-29 01:44:26",109440,332.7,0.1,4.6,15
"2017-05-29 01:45:02",109441,335.8,0.9,4.6,15
"2017-05-29 01:45:06",109442,333.7,-0.5,4.5,16
"2017-05-29 01:45:10",109443,333.1,-0.2,4.2,16
"2017-05-29 01:45:14",109444,331.9,-0.4,4.4,16
"2017-05-29 01:45:18",109445,333.5,-0.2,4.5,16
"2017-05-29 01:45:22",109446,333.9,-0.4,4.5,16
"2017-05-29 01:45:26",109447,333.2,0.4,4.5,15
"2017-05-29 01:45:30",109448,333.3,-0.2,4.6,16
"2017-05-29 01:45:34",109449,333.8,-0.7,4.5,16
"2017-05-29 01:45:38",109450,335.3,0.1,4.5,15
"2017-05-29 01:45:42",109451,335,0.1,4.4,15
"2017-05-29 01:45:46",109452,332.7,-0.2,4.4,16
"2017-05-29 01:45:50",109453,333.6,0.3,4.3,15
"2017-05-29 01:45:54",109454,333.6,0,4.5,15
"2017-05-29 01:45:58",109455,333.5,0.2,4.3,15
"2017-05-29 01:46:02",109456,335.1,0.5,4.4,15
"2017-05-29 01:46:06",109457,334.9,0.4,4.3,15
"2017-05-29 01:46:10",109458,334.2,0.3,4.5,15
"2017-05-29 01:46:14",109459,333.6,-0.3,4.3,16
"2017-05-29 01:46:18",109460,334.5,0.3,4.4,15
"2017-05-29 01:46:22",109461,332.4,0.2,4.5,15
"2017-05-29 01:46:26",109462,333.5,0.5,4.5,15
"2017-05-29 01:46:30",109463,334.1,0.2,4.3,15
"2017-05-29 01:46:34",109464,332.8,-0.4,4.6,16
"2017-05-29 01:46:38",109465,332.7,-0.8,4.5,16
"2017-05-29 01:46:42",109466,335,-0.6,4.4,16
"2017-05-29 01:46:46",109467,335.2,0.8,4.2,15
"2017-05-29 01:46:50",109468,333,0.4,4.6,15
"2017-05-29 01:46:54",109469,332.4,0,4.3,16
"2017-05-29 01:46:58",109470,335.1,0.8,4.5,15
"2017-05-29 01:47:02",109471,335.2,0.1,4.4,15
"2017-05-29 01:47:06",109472,334.2,0.3,4.6,15
"2017-05-29 01:47:10",109473,333.6,-0.5,4.6,16
"2017-05-29 01:47:14",109474,333.5,-0.4,4.5,16
"2017-05-29 01:47:18",109475,334.3,0.2,4.5,15
"2017-05-29 01:47:22",109476,334.2,0.9,4.5,15
"2017-05-29 01:47:26",109477,333.5,0.8,4.4,15
"2017-05-29 01:47:30",109478,331.9,-0.2,4.5,16
